stock_id,profit_possibility_season,avg_profit_season
002583,0.22727272727272727,-0.04881818181818182
002584,0.4090909090909091,0.027727272727272725
002585,0.5909090909090909,0.12868181818181815
002586,0.2727272727272727,-0.06390909090909092
002587,0.45454545454545453,-0.03168181818181817
002588,0.5,0.028227272727272726
002589,0.2727272727272727,-0.05854545454545456
002590,0.36363636363636365,-0.03304545454545454
002591,0.5,-0.042272727272727274
002592,0.18181818181818182,-0.17531818181818182
002593,0.42857142857142855,-0.014045454545454554
002594,0.6363636363636364,0.20431818181818187
002595,0.45454545454545453,0.06127272727272726
002596,0.36363636363636365,-0.026863636363636364
002597,0.6363636363636364,0.11768181818181818
002598,0.3181818181818182,-0.011045454545454546
002599,0.3181818181818182,-0.0935909090909091
002600,0.6818181818181818,0.08181818181818182
002601,0.6666666666666666,0.13481818181818184
002602,0.4090909090909091,-0.08177272727272727
002603,0.5454545454545454,0.13304545454545452
002605,0.5,0.1694545454545454
002606,0.5,0.03409090909090909
002607,0.8181818181818182,0.12940909090909092
002608,0.3181818181818182,-0.016272727272727272
002609,0.5,0.037954545454545456
002610,0.3181818181818182,0.10827272727272724
002611,0.45454545454545453,0.008363636363636366
002612,0.5714285714285714,0.2661818181818183
002613,0.36363636363636365,0.08463636363636366
002614,0.45454545454545453,0.028318181818181788
002615,0.23809523809523808,-0.02454545454545454
002616,0.5,0.010363636363636365
002617,0.5454545454545454,0.07104545454545455
002618,0.13636363636363635,-0.1447727272727273
002619,0.2727272727272727,-0.10636363636363635
002620,0.45454545454545453,-0.009227272727272732
002621,0.09090909090909091,-0.13622727272727275
002622,0.4090909090909091,-0.04954545454545454
002623,0.5,0.17245454545454544
002624,0.4090909090909091,-0.0004090909090909202
002625,0.5,0.21186363636363642
002626,0.7272727272727273,0.2400909090909091
002627,0.5,-0.018545454545454546
002628,0.2727272727272727,-0.04809090909090908
002629,0.3181818181818182,-0.002727272727272745
002630,0.3181818181818182,-0.02445454545454545
002631,0.36363636363636365,-0.045636363636363614
002632,0.45454545454545453,-0.011318181818181812
002633,0.3181818181818182,-0.04445454545454546
002634,0.5909090909090909,0.05718181818181818
002635,0.4090909090909091,0.03909090909090909
002636,0.5,0.05013636363636364
002637,0.8181818181818182,0.09727272727272727
002638,0.6363636363636364,-0.06627272727272729
002639,0.3181818181818182,-0.04381818181818182
002640,0.22727272727272727,-0.0761818181818182
002641,0.6818181818181818,0.10004545454545455
002642,0.45454545454545453,0.00309090909090908
002643,0.6363636363636364,0.08850000000000001
002644,0.5,-0.0004999999999999991
002645,0.5909090909090909,0.059227272727272705
002646,0.4090909090909091,0.045636363636363635
002647,0.7727272727272727,0.09704545454545456
002648,0.6818181818181818,0.15831818181818183
002649,0.5238095238095238,0.01827272727272727
002650,0.45454545454545453,0.0834090909090909
002651,0.6363636363636364,0.12527272727272729
002652,0.2727272727272727,-0.02477272727272726
002653,0.6818181818181818,0.09668181818181819
002654,0.36363636363636365,-0.01290909090909091
002655,0.45454545454545453,0.002681818181818171
002656,0.2727272727272727,-0.15577272727272728
002657,0.3181818181818182,-0.0564090909090909
002658,0.2857142857142857,0.07390909090909091
002659,0.3181818181818182,-0.06436363636363635
002660,0.5909090909090909,0.0015909090909090968
002661,0.3181818181818182,0.027409090909090907
002662,0.3181818181818182,0.03127272727272728
002663,0.2857142857142857,-0.06045454545454547
002664,0.45454545454545453,0.016090909090909093
002665,0.3181818181818182,-0.0765
002666,0.36363636363636365,0.01472727272727273
002667,0.42857142857142855,-0.004454545454545444
002668,0.4090909090909091,0.03468181818181819
002669,0.5,0.029227272727272737
002670,0.5,0.008727272727272728
002671,0.36363636363636365,-0.015136363636363637
002672,0.2727272727272727,-0.03731818181818182
002673,0.36363636363636365,-0.01095454545454546
002674,0.4090909090909091,0.011045454545454546
002675,0.6818181818181818,0.08877272727272728
002676,0.36363636363636365,-0.0046363636363636355
002677,0.4090909090909091,0.06881818181818179
002678,0.36363636363636365,-0.006045454545454551
002679,0.36363636363636365,-0.07495454545454545
002681,0.5,0.059227272727272726
002682,0.2727272727272727,-0.03981818181818182
002683,0.5909090909090909,0.18563636363636363
002684,0.2727272727272727,-0.024000000000000018
002685,0.3181818181818182,-0.033409090909090916
002686,0.2727272727272727,-0.02636363636363637
002687,0.45454545454545453,-0.007727272727272727
002688,0.5238095238095238,0.03768181818181817
002689,0.18181818181818182,-0.03836363636363637
002690,0.6363636363636364,0.060909090909090906
002691,0.22727272727272727,-0.05495454545454547
002692,0.5,-0.0018181818181818236
002693,0.45454545454545453,-0.0058636363636363625
002694,0.18181818181818182,-0.08022727272727273
002695,0.6363636363636364,0.07745454545454546
002696,0.3181818181818182,-0.020999999999999994
002697,0.5909090909090909,0.009136363636363642
002698,0.7272727272727273,0.05418181818181818
002699,0.4090909090909091,-0.005818181818181819
002700,0.22727272727272727,-0.08563636363636364
002701,0.5454545454545454,0.025636363636363645
002702,0.4090909090909091,0.07595454545454543
002703,0.36363636363636365,-0.01518181818181817
002705,0.7727272727272727,0.2085454545454545
002706,0.8636363636363636,0.24000000000000005
002707,0.45454545454545453,0.04745454545454546
002708,0.2727272727272727,-0.05504545454545455
002709,0.7272727272727273,0.20127272727272727
002712,0.36363636363636365,-0.027000000000000003
002713,0.3181818181818182,-0.05559090909090911
002714,0.6818181818181818,0.12140909090909094
002715,0.45454545454545453,0.021999999999999995
002716,0.4090909090909091,-0.08400000000000002
002717,0.18181818181818182,-0.06377272727272727
002718,0.2727272727272727,-0.052863636363636377
002719,0.45454545454545453,-0.021727272727272734
002721,0.18181818181818182,-0.09100000000000001
002722,0.3181818181818182,-0.04054545454545455
002723,0.6363636363636364,0.07436363636363637
002724,0.7272727272727273,0.07122727272727272
002725,0.4090909090909091,-0.030681818181818185
002726,0.36363636363636365,0.03540909090909091
002727,0.5454545454545454,0.07972727272727273
002728,0.4090909090909091,-0.04118181818181818
002729,0.5909090909090909,0.04477272727272728
002730,0.5,0.147
002731,0.22727272727272727,-0.10654545454545455
002732,0.5,0.05322727272727272
002733,0.45454545454545453,-0.03177272727272726
002734,0.5,0.004227272727272729
002735,0.5909090909090909,0.08136363636363636
002736,0.5,0.001090909090909097
002737,0.4090909090909091,-0.005454545454545456
002738,0.5909090909090909,0.07704545454545453
002739,0.45454545454545453,0.011863636363636364
002740,0.4090909090909091,-0.042590909090909096
002741,0.5,0.023863636363636368
002742,0.36363636363636365,-0.036500000000000005
002743,0.5454545454545454,0.024590909090909083
002745,0.4090909090909091,0.029772727272727284
002746,0.22727272727272727,-0.06904545454545455
002747,0.6818181818181818,0.1840454545454545
002748,0.2727272727272727,-0.051272727272727275
002749,0.5,-0.020590909090909083
002750,0.36363636363636365,-0.04913636363636364
002751,0.4090909090909091,-0.011863636363636364
002752,0.5,-0.01759090909090909
002753,0.2727272727272727,-0.017818181818181816
002755,0.5454545454545454,0.03740909090909091
002756,0.6363636363636364,0.22663636363636355
002757,0.2727272727272727,-0.05063636363636364
002758,0.5,0.014272727272727272
002759,0.36363636363636365,0.1041818181818182
002760,0.45454545454545453,0.0059545454545454546
002761,0.4090909090909091,-0.021318181818181816
002762,0.5,0.07304545454545454
002763,0.36363636363636365,-0.02909090909090909
002765,0.4090909090909091,-0.01577272727272727
002766,0.4090909090909091,0.10295454545454544
002767,0.3181818181818182,-0.05209090909090908
002768,0.36363636363636365,0.038636363636363635
002769,0.22727272727272727,-0.06181818181818182
002770,0.36363636363636365,-0.05690909090909091
002771,0.45454545454545453,-0.002318181818181823
002772,0.5,0.024681818181818173
002773,0.5,-0.022181818181818188
002774,0.3181818181818182,-0.03781818181818181
002775,0.2727272727272727,-0.03509090909090909
002776,0.2727272727272727,-0.18609090909090906
002777,0.4090909090909091,-0.043454545454545475
002778,0.5454545454545454,0.04231818181818181
002779,0.3181818181818182,-0.050863636363636354
002780,0.3181818181818182,-0.02445454545454545
002781,0.3181818181818182,-0.06586363636363636
002782,0.45454545454545453,0.006636363636363632
002783,0.2727272727272727,-0.036000000000000004
002785,0.5909090909090909,0.11218181818181817
002786,0.4090909090909091,-0.00013636363636362512
002787,0.3181818181818182,-0.023363636363636364
002788,0.4090909090909091,-0.026636363636363628
002789,0.36363636363636365,-0.01990909090909091
002790,0.36363636363636365,-0.056181818181818194
002791,0.8636363636363636,0.3675909090909091
002792,0.2727272727272727,-0.07022727272727274
002793,0.3181818181818182,-0.03922727272727273
002795,0.4090909090909091,-0.021454545454545452
002796,0.22727272727272727,-0.13186363636363638
002797,0.5,0.050227272727272725
002798,0.5,0.023409090909090904
002799,0.5909090909090909,0.06359090909090909
002800,0.5454545454545454,0.0045000000000000005
002801,0.6818181818181818,0.05127272727272727
002802,0.36363636363636365,0.02104545454545454
002803,0.5,0.10318181818181821
002805,0.6666666666666666,0.030227272727272745
002806,0.2727272727272727,-0.06972727272727272
002807,0.4090909090909091,-0.017363636363636373
002808,0.36363636363636365,-0.05490909090909091
002809,0.36363636363636365,-0.04859090909090911
002810,0.6363636363636364,0.21881818181818183
002811,0.2727272727272727,-0.06795454545454545
002812,0.7272727272727273,0.16045454545454543
002813,0.45454545454545453,0.006045454545454551
002815,0.36363636363636365,-0.019045454545454556
002816,0.6363636363636364,0.030500000000000003
002817,0.2727272727272727,-0.040727272727272716
002818,0.45454545454545453,0.02190909090909091
002819,0.5,0.09340909090909087
002820,0.2727272727272727,-0.020499999999999994
002821,0.9090909090909091,0.17781818181818182
002822,0.4090909090909091,0.012954545454545456
002823,0.45454545454545453,0.012318181818181818
002824,0.45454545454545453,0.1435909090909091
002825,0.4090909090909091,-0.004227272727272727
002826,0.45454545454545453,-0.008500000000000011
002827,0.2857142857142857,-0.003954545454545463
002828,0.22727272727272727,-0.047454545454545444
002829,0.6818181818181818,0.08231818181818182
002830,0.4090909090909091,-0.03304545454545454
002831,0.6363636363636364,0.051863636363636355
002832,0.3181818181818182,-0.07540909090909093
002833,0.5,0.0938181818181818
002835,0.5454545454545454,0.04209090909090908
002836,0.3181818181818182,-0.0550909090909091
002837,0.4090909090909091,0.07636363636363638
002838,0.3181818181818182,0.18945454545454543
002839,0.42857142857142855,-0.0165
002840,0.5454545454545454,0.005000000000000003
002841,0.6363636363636364,0.08131818181818183
002842,0.3181818181818182,-0.06190909090909092
002843,0.5,-0.03540909090909092
002845,0.6818181818181818,0.07386363636363637
002846,0.36363636363636365,0.026409090909090917
002847,0.6818181818181818,0.2255
002848,0.36363636363636365,-0.032409090909090915
002849,0.2727272727272727,-0.03490909090909092
002850,0.7272727272727273,0.21118181818181817
002851,0.6363636363636364,0.059409090909090925
002852,0.45454545454545453,0.026454545454545453
002853,0.5909090909090909,0.06954545454545456
002855,0.45454545454545453,0.00259090909090908
002856,0.22727272727272727,-0.065
002857,0.5,0.00022727272727273126
002858,0.45454545454545453,-0.001545454545454548
002859,0.5454545454545454,0.017590909090909088
002860,0.6363636363636364,-0.0016818181818181858
002861,0.45454545454545453,-0.009045454545454551
002862,0.45454545454545453,-0.05186363636363636
002863,0.3181818181818182,0.026409090909090906
002864,0.3181818181818182,-0.025227272727272723
002865,0.5909090909090909,0.027681818181818186
002866,0.36363636363636365,0.04113636363636363
002867,0.5454545454545454,0.03463636363636364
002868,0.09090909090909091,-0.06086363636363636
002869,0.36363636363636365,0.0035454545454545283
002870,0.7272727272727273,0.0384090909090909
002871,0.3181818181818182,-0.06122727272727273
002872,0.5454545454545454,-0.051181818181818176
002873,0.5,0.021227272727272727
002875,0.2727272727272727,-0.04927272727272729
002876,0.5909090909090909,0.11977272727272727
002877,0.2727272727272727,-0.05877272727272728
002878,0.3181818181818182,-0.014045454545454548
002879,0.4090909090909091,0.006863636363636367
002880,0.36363636363636365,0.03836363636363637
002881,0.36363636363636365,0.026454545454545456
002882,0.14285714285714285,-0.039136363636363636
002883,0.3181818181818182,-0.06704545454545456
002884,0.6818181818181818,0.09422727272727274
002885,0.3181818181818182,-0.03818181818181818
002886,0.5454545454545454,0.019681818181818175
002887,0.2727272727272727,-0.03045454545454546
002888,0.3181818181818182,-0.03627272727272725
002889,0.5454545454545454,0.0019545454545454523
002890,0.5909090909090909,0.05022727272727274
002891,0.7272727272727273,0.13090909090909095
002892,0.2727272727272727,-0.04490909090909089
002893,0.2727272727272727,-0.0329090909090909
002895,0.22727272727272727,-0.01595454545454546
002896,0.36363636363636365,-0.022363636363636363
002897,0.5909090909090909,0.011136363636363639
002898,0.2727272727272727,-0.054409090909090914
002899,0.3181818181818182,-0.005454545454545457
002900,0.4090909090909091,0.027545454545454543
002901,0.6363636363636364,0.10504545454545454
002902,0.22727272727272727,-0.09731818181818178
002903,0.45454545454545453,-0.0015454545454545471
002905,0.13636363636363635,-0.08863636363636364
002906,0.6363636363636364,0.16309090909090912
002907,0.36363636363636365,-0.04827272727272727
002908,0.3181818181818182,-0.029045454545454544
002909,0.6363636363636364,0.021772727272727277
002910,0.2727272727272727,-0.028636363636363647
002911,0.45454545454545453,0.022545454545454542
002912,0.4090909090909091,-0.038318181818181835
002913,0.5909090909090909,0.0545
002915,0.3181818181818182,-0.013772727272727277
002916,0.45454545454545453,0.02495454545454545
002917,0.2727272727272727,-0.0698181818181818
002918,0.7727272727272727,0.13650000000000004
002919,0.5909090909090909,0.20713636363636365
002920,0.8636363636363636,0.23186363636363636
002921,0.36363636363636365,-0.01027272727272727
002922,0.45454545454545453,-0.0032272727272727275
002923,0.36363636363636365,-0.03127272727272728
002925,0.6363636363636364,0.07990909090909093
002926,0.4090909090909091,0.004409090909090908
002927,0.13636363636363635,-0.10813636363636361
002928,0.6363636363636364,0.055409090909090894
002929,0.3181818181818182,-0.020136363636363633
002930,0.3333333333333333,0.020727272727272702
002931,0.3181818181818182,-0.0514090909090909
002932,0.5909090909090909,0.13431818181818184
002933,0.2727272727272727,-0.06136363636363637
002935,0.2727272727272727,-0.07022727272727274
002936,0.19047619047619047,-0.03886363636363636
002937,0.3181818181818182,-0.03713636363636364
002938,0.5454545454545454,0.06695454545454545
002939,0.36363636363636365,-0.021181818181818177
002940,0.4090909090909091,0.012318181818181813
002941,0.22727272727272727,-0.07163636363636364
002942,0.36363636363636365,0.014499999999999996
002943,0.22727272727272727,-0.06631818181818182
002945,0.4090909090909091,0.009045454545454544
002946,0.36363636363636365,0.06450000000000002
002947,0.45454545454545453,0.00040909090909091325
002948,0.3181818181818182,-0.024045454545454547
002949,0.36363636363636365,0.048318181818181836
002950,0.22727272727272727,0.006318181818181831
002951,0.18181818181818182,-0.09345454545454546
002952,0.13636363636363635,-0.14036363636363636
002953,0.4090909090909091,0.14722727272727273
002955,0.22727272727272727,-0.11795454545454546
002956,0.38095238095238093,-0.0078095238095238165
002957,0.2,-0.014000000000000002
002958,0.2727272727272727,-0.06127272727272726
002959,0.47368421052631576,0.10942105263157893
002960,0.42105263157894735,0.14668421052631575
002961,0.3333333333333333,0.19905555555555557
002962,0.3333333333333333,0.003388888888888849
002963,0.17647058823529413,-0.10011764705882355
002965,0.47058823529411764,0.05464705882352942
002966,0.3157894736842105,-0.023210526315789477
002967,0.625,0.2375625
002968,0.4,0.10200000000000001
002969,0.26666666666666666,0.033400000000000006
002970,0.2,0.021066666666666657
002971,0.42857142857142855,0.049928571428571426
002972,0.4,0.018799999999999994
002973,0.5,0.1835
002975,0.46153846153846156,0.19692307692307695
002976,0.16666666666666666,-0.004166666666666689
002977,0.5833333333333334,0.23725
002978,0.7272727272727273,0.14263636363636364
002979,0.8181818181818182,0.3158181818181818
002980,0.36363636363636365,0.1751818181818182
002981,0.18181818181818182,0.04927272727272725
002982,0.2727272727272727,0.07363636363636364
002983,0.2727272727272727,0.11127272727272725
002984,1.0,0.23933333333333331
002985,0.6363636363636364,0.5446363636363636
002986,0.2222222222222222,-0.08977777777777779
002987,0.4,0.0833
002988,0.3,0.005399999999999983
002989,0.4444444444444444,0.06811111111111114
002990,0.4,0.08280000000000003
002991,0.375,0.231375
002992,0.2857142857142857,-0.06328571428571428
002993,0.14285714285714285,0.1025714285714286
002995,0.14285714285714285,0.020000000000000018
002996,0.8571428571428571,0.3017142857142857
002997,0.3333333333333333,0.04466666666666667
002998,0.6666666666666666,0.361
002999,0.5,0.17216666666666666
003000,0.3333333333333333,0.37716666666666665
003001,0.6,0.028199999999999985
003002,0.6666666666666666,0.19066666666666668
003003,0.5,0.10233333333333335
003004,0.5,0.09074999999999998
003005,0.16666666666666666,0.009666666666666657
003006,0.5,0.4136666666666667
003007,0.5,0.011333333333333325
003008,0.5,-0.007333333333333331
003009,0.3333333333333333,0.6268333333333334
003010,0.3333333333333333,0.1333333333333334
003011,0.3333333333333333,0.06683333333333334
003012,1.0,0.2796
003013,0.6,0.09159999999999999
003015,0.4,0.188
003016,0.6,0.0314
003017,0.4,0.07959999999999999
003018,0.5,0.09300000000000001
003019,0.25,-0.009250000000000022
003020,0.6666666666666666,0.2813333333333333
003021,0.6666666666666666,0.142
003022,1.0,0.7733333333333334
003023,0.6666666666666666,0.09233333333333334
003025,0.6666666666666666,0.252
003026,1.0,1.2086666666666668
003027,1.0,0.14800000000000002
003028,0.6666666666666666,0.37600000000000006
003029,0.6666666666666666,0.399
003030,0.5,0.6955
003031,0.5,1.6175
003032,0.5,0.7314999999999999
003033,1.0,0.26449999999999996
003035,1.0,2.48
003036,1.0,0.8984999999999999
003037,1.0,1.2670000000000001
003038,1.0,0.8250000000000001
003039,样本不足,样本不足
003040,样本不足,样本不足
003041,样本不足,样本不足
003042,样本不足,样本不足
003043,样本不足,样本不足
003816,0.3157894736842105,-0.02457894736842105
200011,0.5,0.020318181818181832
200012,0.5238095238095238,0.038863636363636364
200016,0.42857142857142855,0.003590909090909093
200017,0.2857142857142857,-0.07340909090909091
200019,0.36363636363636365,0.0038636363636363625
200020,0.2727272727272727,-0.05313636363636363
200025,0.2727272727272727,-0.054090909090909085
200026,0.7272727272727273,0.044409090909090905
200028,0.5,-0.023090909090909086
200029,0.25,-0.10375000000000001
200030,0.5,0.005045454545454544
200037,0.38095238095238093,-0.011727272727272732
200045,0.38095238095238093,-0.015454545454545453
200054,0.4090909090909091,-0.029181818181818177
200055,0.42857142857142855,-0.01454545454545455
200056,0.23809523809523808,-0.06040909090909092
200058,0.3181818181818182,-0.026136363636363635
200152,0.3181818181818182,-0.052272727272727276
200168,0.5454545454545454,-0.009818181818181821
200413,0.22727272727272727,-0.12381818181818181
200429,0.3181818181818182,-0.04045454545454546
200468,0.5,0.02986363636363634
200488,0.47619047619047616,0.10099999999999999
200505,0.4090909090909091,-0.01309090909090909
200512,0.5454545454545454,0.05763636363636366
200521,0.4090909090909091,0.0037727272727272744
200530,0.3181818181818182,-0.05313636363636364
200539,0.5454545454545454,0.0019545454545454523
200541,0.36363636363636365,0.006681818181818184
200550,0.5,0.03331818181818183
200553,0.2727272727272727,-0.03872727272727273
200570,0.45454545454545453,-0.01177272727272728
200581,0.5909090909090909,0.014727272727272733
200596,0.6818181818181818,0.0886818181818182
200613,0.2857142857142857,-0.09095454545454545
200625,0.6363636363636364,0.11486363636363638
200706,0.3181818181818182,-0.004318181818181821
200725,0.6818181818181818,0.06254545454545454
200726,0.22727272727272727,-0.09163636363636365
200761,0.23809523809523808,-0.02554545454545455
200771,0.6818181818181818,0.06904545454545453
200869,0.4090909090909091,-0.007772727272727267
200986,0.6,0.11590909090909092
200992,0.3181818181818182,0.0013636363636363629
201872,0.4090909090909091,-0.028136363636363636
300001,0.5909090909090909,0.08086363636363637
300002,0.4090909090909091,0.030727272727272745
300003,0.7272727272727273,0.04672727272727272
300004,0.6363636363636364,0.06536363636363635
300005,0.6363636363636364,0.10859090909090909
300006,0.5909090909090909,0.04045454545454544
300007,0.5454545454545454,0.051181818181818176
300008,0.4090909090909091,0.08872727272727271
300009,0.45454545454545453,0.021863636363636363
300010,0.5,0.01913636363636365
300011,0.38095238095238093,-0.02227272727272728
300012,0.9545454545454546,0.1636363636363636
300013,0.22727272727272727,-0.049090909090909074
300014,0.6363636363636364,0.19854545454545455
300015,0.7272727272727273,0.10190909090909091
300016,0.4090909090909091,0.017909090909090906
300017,0.22727272727272727,-0.05159090909090909
300018,0.5,-0.001681818181818177
300019,0.7272727272727273,0.15895454545454546
300020,0.5454545454545454,0.002909090909090911
300021,0.3181818181818182,-0.025909090909090916
300022,0.5,0.002227272727272729
300023,0.4090909090909091,0.04313636363636363
300024,0.2727272727272727,-0.04204545454545456
300025,0.3181818181818182,-0.057590909090909095
300026,0.5454545454545454,0.036636363636363634
300027,0.2727272727272727,-0.014272727272727277
300029,0.3181818181818182,-0.008045454545454543
300030,0.5,0.11963636363636364
300031,0.4090909090909091,0.054409090909090914
300032,0.6818181818181818,0.07390909090909092
300033,0.5909090909090909,0.05786363636363636
300034,0.6363636363636364,0.10859090909090913
300035,0.5454545454545454,0.11563636363636366
300036,0.5454545454545454,0.025136363636363634
300037,0.7727272727272727,0.19709090909090907
300038,0.2727272727272727,-0.16072727272727272
300039,0.5238095238095238,-0.0012272727272727225
300040,0.5238095238095238,0.0326818181818182
300041,0.5909090909090909,0.07895454545454544
300042,0.5454545454545454,0.009227272727272738
300043,0.4090909090909091,-0.046272727272727285
300044,0.3181818181818182,-0.046272727272727285
300045,0.5454545454545454,0.0072272727272727315
300046,0.45454545454545453,0.033545454545454524
300047,0.3181818181818182,-0.07399999999999998
300048,0.45454545454545453,0.08881818181818182
300049,0.3181818181818182,-0.0033636363636363655
300050,0.38095238095238093,-0.019818181818181815
300051,0.22727272727272727,-0.04131818181818181
300052,0.36363636363636365,-0.026772727272727292
300053,0.4090909090909091,-0.005000000000000002
300054,0.6818181818181818,0.11654545454545456
300055,0.45454545454545453,0.00972727272727273
300056,0.45454545454545453,0.005500000000000004
300057,0.45454545454545453,-0.021136363636363644
300058,0.5454545454545454,0.05790909090909092
300059,0.7272727272727273,0.13568181818181818
300061,0.45454545454545453,-0.012590909090909087
300062,0.4090909090909091,0.19318181818181815
300063,0.45454545454545453,0.061272727272727284
300064,0.3181818181818182,-0.004954545454545447
300065,0.2727272727272727,-0.0050000000000000105
300066,0.5,-0.003590909090909093
300067,0.4090909090909091,-0.01754545454545454
300068,0.45454545454545453,0.002272727272727276
300069,0.3181818181818182,0.003136363636363639
300070,0.45454545454545453,0.00463636363636363
300071,0.3181818181818182,-0.04004545454545454
300072,0.36363636363636365,-0.018545454545454563
300073,0.5909090909090909,0.1384545454545455
300074,0.5,-0.005454545454545452
300075,0.45454545454545453,-0.012909090909090915
300076,0.4090909090909091,-0.025818181818181817
300077,0.38095238095238093,0.006999999999999996
300078,0.38095238095238093,-0.02100000000000001
300079,0.3181818181818182,-0.0450909090909091
300080,0.36363636363636365,-0.01950000000000001
300081,0.45454545454545453,-0.01995454545454546
300082,0.5909090909090909,0.07686363636363636
300083,0.6818181818181818,0.25445454545454543
300084,0.2727272727272727,-0.042045454545454546
300085,0.45454545454545453,0.038500000000000006
300086,0.36363636363636365,0.037954545454545456
300087,0.6818181818181818,0.19750000000000004
300088,0.5,0.08522727272727275
300089,0.5,0.09127272727272723
300091,0.4090909090909091,-0.03304545454545454
300092,0.36363636363636365,0.023272727272727275
300093,0.5,0.11636363636363636
300094,0.4090909090909091,0.0005909090909090915
300095,0.5909090909090909,0.08013636363636363
300096,0.4090909090909091,-0.019454545454545454
300097,0.3181818181818182,0.014227272727272717
300098,0.2727272727272727,-0.07863636363636363
300099,0.45454545454545453,0.021045454545454534
300100,0.45454545454545453,0.07668181818181817
300101,0.5,0.06577272727272726
300102,0.5,0.04550000000000001
300103,0.4090909090909091,0.012090909090909091
300105,0.5,0.007636363636363638
300106,0.5,0.10927272727272731
300107,0.18181818181818182,-0.07390909090909091
300108,0.18181818181818182,-0.08122727272727273
300109,0.4090909090909091,-0.027136363636363646
300110,0.45454545454545453,-0.006227272727272725
300111,0.36363636363636365,0.019318181818181814
300112,0.4090909090909091,0.022818181818181814
300113,0.45454545454545453,-0.001227272727272722
300114,0.5909090909090909,0.05422727272727273
300115,0.7272727272727273,0.09936363636363633
300116,0.36363636363636365,0.06386363636363637
300117,0.4090909090909091,0.0019090909090909115
300118,0.6818181818181818,0.09313636363636363
300119,0.6363636363636364,0.1343181818181818
300120,0.45454545454545453,0.11131818181818182
300121,0.6363636363636364,0.07795454545454548
300122,0.8181818181818182,0.2355454545454546
300123,0.4090909090909091,0.03009090909090909
300124,0.8181818181818182,0.19890909090909092
300125,0.45454545454545453,0.01381818181818182
300126,0.5454545454545454,0.02654545454545455
300127,0.5454545454545454,0.030727272727272735
300128,0.45454545454545453,-0.013000000000000001
300129,0.5454545454545454,0.08295454545454545
300130,0.5,-0.050499999999999996
300131,0.5454545454545454,0.07745454545454546
300132,0.5454545454545454,0.09427272727272729
300133,0.4090909090909091,0.004227272727272729
300134,0.2727272727272727,-0.04600000000000002
300135,0.2727272727272727,-0.02295454545454546
300136,0.5454545454545454,0.0649090909090909
300137,0.36363636363636365,0.0037272727272727292
300138,0.5909090909090909,0.1188636363636364
300139,0.3181818181818182,-0.02663636363636364
300140,0.4090909090909091,-0.04077272727272729
300141,0.5909090909090909,0.052
300142,0.5909090909090909,0.12818181818181817
300143,0.6363636363636364,0.1592727272727273
300144,0.5909090909090909,0.02022727272727273
300145,0.3181818181818182,-0.06545454545454546
300146,0.6818181818181818,0.059636363636363626
300147,0.4090909090909091,0.03472727272727273
300148,0.4090909090909091,-0.016272727272727286
300149,0.36363636363636365,0.00663636363636364
300150,0.3181818181818182,-0.019590909090909093
300151,0.8181818181818182,0.24690909090909086
300152,0.3181818181818182,0.031090909090909093
300153,0.36363636363636365,-0.025909090909090906
300154,0.42857142857142855,-0.001272727272727269
300155,0.5,0.06472727272727273
300157,0.22727272727272727,-0.02854545454545454
300158,0.5909090909090909,0.007818181818181816
300159,0.2727272727272727,-0.032909090909090916
300160,0.45454545454545453,0.18095454545454548
300161,0.5454545454545454,0.07181818181818182
300162,0.5454545454545454,0.0016818181818181815
300163,0.36363636363636365,-1.261617073437678e-18
300164,0.4090909090909091,-0.07413636363636365
300165,0.4090909090909091,-0.013090909090909087
300166,0.36363636363636365,-0.0295909090909091
300167,0.5,-0.022181818181818174
300168,0.5909090909090909,0.04054545454545456
300169,0.6818181818181818,0.07522727272727271
300170,0.2727272727272727,-0.09036363636363635
300171,0.5454545454545454,0.16718181818181813
300172,0.36363636363636365,0.024136363636363622
300173,0.45454545454545453,0.033590909090909095
300174,0.2727272727272727,-0.04581818181818182
300175,0.5454545454545454,0.0009999999999999996
300176,0.18181818181818182,-0.10145454545454545
300177,0.5454545454545454,0.0037727272727272683
300178,0.22727272727272727,-0.044454545454545434
300179,0.5909090909090909,0.034727272727272725
300180,0.13636363636363635,-0.10704545454545454
300181,0.5454545454545454,0.017999999999999995
300182,0.4090909090909091,0.0032727272727272757
300183,0.3181818181818182,0.013727272727272725
300184,0.2727272727272727,-0.12831818181818183
300185,0.5,0.09213636363636363
300187,0.4090909090909091,0.06909090909090909
300188,0.45454545454545453,0.011454545454545445
300189,0.5454545454545454,0.08972727272727272
300190,0.45454545454545453,0.032045454545454544
300191,0.36363636363636365,0.013500000000000002
300192,0.5454545454545454,0.08286363636363638
300193,0.5454545454545454,0.01504545454545454
300194,0.4090909090909091,-0.04095454545454546
300195,0.3181818181818182,-0.056
300196,0.5238095238095238,0.1138181818181818
300197,0.36363636363636365,0.01631818181818182
300198,0.5909090909090909,0.015545454545454555
300199,0.22727272727272727,-0.045409090909090906
300200,0.5238095238095238,0.027227272727272735
300201,0.36363636363636365,-0.06168181818181818
300202,0.5,0.04881818181818182
300203,0.3181818181818182,-0.06868181818181818
300204,0.3181818181818182,-0.063
300205,0.3181818181818182,-0.03963636363636363
300206,0.6363636363636364,0.15268181818181817
300207,0.6363636363636364,0.12154545454545457
300208,0.5,0.086
300209,0.45454545454545453,-0.045318181818181855
